,Year,Place,Athlete,Country,Time,Gender
0,2019,1,Jan Frodeno,GER,7:51:13,Male
1,2018,1,Patrick Lange,GER,7:52:39,Male
2,2017,1,Patrick Lange,GER,8:01:40,Male
3,2016,1,Jan Frodeno,GER,8:06:30,Male
4,2015,1,Jan Frodeno,GER,8:14:40,Male
5,2014,1,Sebastian Kienle,GER,8:14:18,Male
6,2013,1,Frederik Van Lierde,BEL,8:12:29,Male
7,2012,1,Pete Jacobs,AUS,8:18:37,Male
8,2011,1,Craig Alexander,AUS,8:03:56,Male
9,2010,1,Chris McCormack,AUS,8:10:37,Male
10,2009,1,Craig Alexander,AUS,8:20:21,Male
11,2008,1,Craig Alexander,AUS,8:17:45,Male
12,2007,1,Chris McCormack,AUS,8:15:34,Male
13,2006,1,Normann Stadler,GER,8:11:58,Male
14,2005,1,Faris Al-Sultan,GER,8:14:17,Male
15,2004,1,Normann Stadler,GER,8:33:29,Male
16,2003,1,Peter Reid,CAN,8:22:35,Male
17,2002,1,Tim DeBoom,USA,8:29:56,Male
18,2001,1,Tim DeBoom,USA,8:31:18,Male
19,2000,1,Peter Reid,CAN,8:21:01,Male
20,1999,1,Luc Van Lierde,BEL,8:17:17,Male
21,1998,1,Peter Reid,CAN,8:24:20,Male
22,1997,1,Thomas Hellriegel,GER,8:33:01,Male
23,1996,1,Luc Van Lierde,BEL,8:04:08,Male
24,1995,1,Mark Allen,USA,8:20:34,Male
25,1994,1,Greg Welch,AUS,8:20:27,Male
26,1993,1,Mark Allen,USA,8:07:45,Male
27,1992,1,Mark Allen,USA,8:09:08,Male
28,1991,1,Mark Allen,USA,8:18:32,Male
29,1990,1,Mark Allen,USA,8:28:17,Male
30,1989,1,Mark Allen,USA,8:09:14,Male
31,1988,1,Scott Molina,USA,8:31:00,Male
32,1987,1,Dave Scott,USA,8:34:13,Male
33,1986,1,Dave Scott,USA,8:28:37,Male
34,1985,1,Scott Tinley,USA,8:50:54,Male
35,1984,1,Dave Scott,USA,8:54:20,Male
36,1983,1,Dave Scott,USA,9:05:57,Male
37,1982,1,Dave Scott,USA,9:08:23,Male
38,1982,1,Scott Tinley,USA,9:19:41,Male
39,1981,1,John Howard,USA,9:38:29,Male
40,1980,1,Dave Scott,USA,9:24:33,Male
41,1979,1,Tom Warren,USA,11:15:56,Male
42,1978,1,Gordon Haller,USA,11:46:58,Male
43,2019,2,Tim O'Donnell,USA,7:59:40,Male
44,2018,2,Bart Aernouts,BEL,7:56:41,Male
45,2017,2,Lionel Sanders,CAN,8:04:07,Male
46,2016,2,Sebastian Kienle,GER,8:10:02,Male
47,2015,2,Andreas Raelert,GER,8:17:43,Male
48,2014,2,Ben Hoffman,USA,8:19:23,Male
49,2013,2,Luke McKenzie,AUS,8:15:19,Male
50,2012,2,Andreas Raelert,GER,8:23:40,Male
51,2011,2,Pete Jacobs,AUS,8:09:11,Male
52,2010,2,Andreas Raelert,GER,8:12:17,Male
53,2009,2,Chris Lieto,USA,8:22:56,Male
54,2008,2,Eneko Llanos,ESP,8:20:50,Male
55,2007,2,Craig Alexander,AUS,8:19:04,Male
56,2006,2,Chris McCormack,AUS,8:13:10,Male
57,2005,2,Cameron Brown,NZL,8:19:36,Male
58,2004,2,Peter Reid,CAN,8:43:40,Male
59,2003,2,Rutger Beke,BEL,8:28:27,Male
60,2002,2,Peter Reid,CAN,8:33:06,Male
61,2001,2,Cameron Brown,NZL,8:46:10,Male
62,2000,2,Tim DeBoom,USA,8:23:10,Male
63,1999,2,Peter Reid,CAN,8:22:54,Male
64,1998,2,Luc Van Lierde,BEL,8:31:57,Male
65,1997,2,Jürgen Zäck,GER,8:39:18,Male
66,1996,2,Thomas Hellriegel,GER,8:06:07,Male
67,1995,2,Thomas Hellriegel,GER,8:22:59,Male
68,1994,2,Dave Scott,USA,8:24:32,Male
69,1993,2,Pauli Kiuru,FIN,8:14:27,Male
70,1992,2,Cristián Bustos,CHI,8:16:29,Male
71,1991,2,Greg Welch,AUS,8:24:34,Male
72,1990,2,Scott Tinley,USA,8:37:40,Male
73,1989,2,Dave Scott,USA,8:10:13,Male
74,1988,2,Mike Pigg,USA,8:33:11,Male
75,1987,2,Mark Allen,USA,8:45:19,Male
76,1986,2,Mark Allen,USA,8:36:04,Male
77,1985,2,Chris Hinshaw,USA,9:16:40,Male
78,1984,2,Scott Tinley,USA,9:18:45,Male
79,1983,2,Scott Tinley,USA,9:06:30,Male
80,1982,2,Scott Tinley,USA,9:28:28,Male
81,1982,2,Dave Scott,USA,9:36:57,Male
82,1981,2,Tom Warren,USA,10:04:38,Male
83,1980,2,Chuck Neumann,USA,10:24:41,Male
84,1979,2,John Dunbar,USA,12:03:56,Male
85,1978,2,John Dunbar,USA,12:20:27,Male
86,2019,3,Sebastian Kienle,GER,8:02:04,Male
87,2018,3,David McNamee,GBR,8:01:09,Male
88,2017,3,David McNamee,GBR,8:07:11,Male
89,2016,3,Patrick Lange,GER,8:11:14,Male
90,2015,3,Timothy O'Donnell,USA,8:18:50,Male
91,2014,3,Jan Frodeno,GER,8:20:32,Male
92,2013,3,Sebastian Kienle,GER,8:19:24,Male
93,2012,3,Frederik Van Lierde,BEL,8:24:09,Male
94,2011,3,Andreas Raelert,GER,8:11:07,Male
95,2010,3,Marino Vanhoenacker,BEL,8:13:14,Male
96,2009,3,Andreas Raelert,GER,8:24:32,Male
97,2008,3,Rutger Beke,BEL,8:21:23,Male
98,2007,3,Torbjørn Sindballe,DEN,8:21:30,Male
99,2006,3,Faris Al-Sultan,GER,8:19:05,Male
100,2005,3,Peter Reid,CAN,8:20:04,Male
101,2004,3,Faris Al-Sultan,GER,8:45:14,Male
102,2003,3,Cameron Brown,NZL,8:30:08,Male
103,2002,3,Cameron Brown,NZL,8:35:34,Male
104,2001,3,Thomas Hellriegel,GER,8:47:40,Male
105,2000,3,Normann Stadler,GER,8:26:45,Male
106,1999,3,Tim DeBoom,USA,8:25:42,Male
107,1998,3,Lothar Leder,GER,8:32:57,Male
108,1997,3,Lothar Leder,GER,8:40:30,Male
109,1996,3,Greg Welch,AUS,8:18:57,Male
110,1995,3,Rainer Müller-Hörner,GER,8:25:23,Male
111,1994,3,Jeff Devlin,USA,8:31:56,Male
112,1993,3,Wolfgang Dittrich,GER,8:20:13,Male
113,1992,3,Pauli Kiuru,FIN,8:17:29,Male
114,1991,3,Jeff Devlin,USA,8:27:55,Male
115,1990,3,Pauli Kiuru,FIN,8:39:24,Male
116,1989,3,Greg Welch,AUS,8:32:16,Male
117,1988,3,Ken Glah,USA,8:38:37,Male
118,1987,3,Greg Stewart,AUS,8:58:53,Male
119,1986,3,Scott Tinley,USA,9:00:37,Male
120,1985,3,Carl Kupferschmid,SUI,9:26:32,Male
121,1984,3,Grant Boswell,USA,9:23:55,Male
122,1983,3,Mark Allen,USA,9:21:06,Male
123,1982,3,Jeff Tinley,USA,9:36:53,Male
124,1982,3,Jeff Tinley,USA,9:53:16,Male
125,1981,3,Scott Tinley,USA,10:12:47,Male
126,1980,3,John Howard,USA,10:32:36,Male
127,1979,3,Ian Emberson,USA,12:23:30,Male
128,1978,3,Dave Orlowski,USA,13:59:13,Male
129,2019,1,Anne Haug,GER,8:40:10,Female
130,2018,1,Daniela Ryf,SUI,8:26:18,Female
131,2017,1,Daniela Ryf,SUI,8:50:47,Female
132,2016,1,Daniela Ryf,SUI,8:46:46,Female
133,2015,1,Daniela Ryf,SUI,8:57:57,Female
134,2014,1,Mirinda Carfrae,AUS,9:00:55,Female
135,2013,1,Mirinda Carfrae,AUS,8:52:14,Female
136,2012,1,Leanda Cave,GBR,9:15:54,Female
137,2011,1,Chrissie Wellington,GBR,8:55:08,Female
138,2010,1,Mirinda Carfrae,AUS,8:58:36,Female
139,2009,1,Chrissie Wellington,GBR,8:54:02,Female
140,2008,1,Chrissie Wellington,GBR,9:06:23,Female
141,2007,1,Chrissie Wellington,GBR,9:08:45,Female
142,2006,1,Michellie Jones,AUS,9:18:31,Female
143,2005,1,Natascha Badmann,SUI,9:09:30,Female
144,2004,1,Natascha Badmann,SUI,9:50:04,Female
145,2003,1,Lori Bowden,CAN,9:11:55,Female
146,2002,1,Natascha Badmann,SUI,9:07:54,Female
147,2001,1,Natascha Badmann,SUI,9:28:37,Female
148,2000,1,Natascha Badmann,SUI,9:26:17,Female
149,1999,1,Lori Bowden,CAN,9:13:02,Female
150,1998,1,Natascha Badmann,SUI,9:24:16,Female
151,1997,1,Heather Fuhr,CAN,9:31:43,Female
152,1996,1,Paula Newby-Fraser,USA,9:06:49,Female
153,1995,1,Karen Smyers,USA,9:16:46,Female
154,1994,1,Paula Newby-Fraser,ZIM,9:20:14,Female
155,1993,1,Paula Newby-Fraser,ZIM,8:58:23,Female
156,1992,1,Paula Newby-Fraser,ZIM,8:55:28,Female
157,1991,1,Paula Newby-Fraser,ZIM,9:07:52,Female
158,1990,1,Erin Baker,NZL,9:13:42,Female
159,1989,1,Paula Newby-Fraser,ZIM,9:00:56,Female
160,1988,1,Paula Newby-Fraser,ZIM,9:01:01,Female
161,1987,1,Erin Baker,NZL,9:35:25,Female
162,1986,1,Paula Newby-Fraser,ZIM,9:49:14,Female
163,1985,1,Joanne Ernst,USA,10:25:22,Female
164,1984,1,Sylviane Puntous,CAN,10:25:13,Female
165,1983,1,Sylviane Puntous,CAN,10:43:36,Female
166,1982,1,Julie Leach,USA,10:54:08,Female
167,1982,1,Kathleen McCartney,USA,11:09:40,Female
168,1981,1,Linda Sweeney,USA,12:02:32,Female
169,1980,1,Robin Beck,USA,11:21:24,Female
170,1979,1,Lyn Lemaire,USA,12:55:38,Female
171,2019,2,Lucy Charles,GBR,8:46:44,Female
172,2018,2,Lucy Charles,GBR,8:36:32,Female
173,2017,2,Lucy Charles,GBR,8:59:38,Female
174,2016,2,Mirinda Carfrae,AUS,9:10:30,Female
175,2015,2,Rachel Joyce,GBR,9:10:59,Female
176,2014,2,Daniela Ryf,SUI,9:02:57,Female
177,2013,2,Rachel Joyce,GBR,8:57:28,Female
178,2012,2,Caroline Steffen,SUI,9:16:58,Female
179,2011,2,Mirinda Carfrae,AUS,8:57:57,Female
180,2010,2,Caroline Steffen,SUI,9:06:00,Female
